Province/State,Country/Region,Lat,Long,Date,Value 
,Laos,19.856270000000002,102.495496,2020-02-11,0
,Laos,19.856270000000002,102.495496,2020-02-10,0
,Laos,19.856270000000002,102.495496,2020-02-09,0
,Laos,19.856270000000002,102.495496,2020-02-08,0
,Laos,19.856270000000002,102.495496,2020-02-07,0
,Laos,19.856270000000002,102.495496,2020-02-06,0
,Laos,19.856270000000002,102.495496,2020-02-05,0
,Laos,19.856270000000002,102.495496,2020-02-04,0
,Laos,19.856270000000002,102.495496,2020-02-03,0
,Laos,19.856270000000002,102.495496,2020-02-02,0
,Laos,19.856270000000002,102.495496,2020-02-01,0
,Laos,19.856270000000002,102.495496,2020-01-31,0
,Laos,19.856270000000002,102.495496,2020-01-30,0
,Laos,19.856270000000002,102.495496,2020-01-29,0
,Laos,19.856270000000002,102.495496,2020-01-28,0
,Laos,19.856270000000002,102.495496,2020-01-27,0
,Laos,19.856270000000002,102.495496,2020-01-26,0
,Laos,19.856270000000002,102.495496,2020-01-25,0
,Laos,19.856270000000002,102.495496,2020-01-24,0
,Laos,19.856270000000002,102.495496,2020-01-23,0
,Laos,19.856270000000002,102.495496,2020-01-22,0
,Latvia,56.8796,24.6032,2020-07-07,1008
,Latvia,56.8796,24.6032,2020-07-06,1000
,Latvia,56.8796,24.6032,2020-07-05,1000
,Latvia,56.8796,24.6032,2020-07-04,1000
,Latvia,56.8796,24.6032,2020-07-03,997
,Latvia,56.8796,24.6032,2020-07-02,988
,Latvia,56.8796,24.6032,2020-07-01,974
,Latvia,56.8796,24.6032,2020-06-30,974
,Latvia,56.8796,24.6032,2020-06-29,932
,Latvia,56.8796,24.6032,2020-06-28,932
,Latvia,56.8796,24.6032,2020-06-27,932
,Latvia,56.8796,24.6032,2020-06-26,932
,Latvia,56.8796,24.6032,2020-06-25,903
,Latvia,56.8796,24.6032,2020-06-24,903
,Latvia,56.8796,24.6032,2020-06-23,903
,Latvia,56.8796,24.6032,2020-06-22,903
,Latvia,56.8796,24.6032,2020-06-21,903
,Latvia,56.8796,24.6032,2020-06-20,903
,Latvia,56.8796,24.6032,2020-06-19,903
,Latvia,56.8796,24.6032,2020-06-18,903
,Latvia,56.8796,24.6032,2020-06-17,875
,Latvia,56.8796,24.6032,2020-06-16,875
,Latvia,56.8796,24.6032,2020-06-15,845
,Latvia,56.8796,24.6032,2020-06-14,845
,Latvia,56.8796,24.6032,2020-06-13,845
,Latvia,56.8796,24.6032,2020-06-12,818
,Latvia,56.8796,24.6032,2020-06-11,818
,Latvia,56.8796,24.6032,2020-06-10,794
,Latvia,56.8796,24.6032,2020-06-09,794
,Latvia,56.8796,24.6032,2020-06-08,781
,Latvia,56.8796,24.6032,2020-06-07,781
,Latvia,56.8796,24.6032,2020-06-06,781
,Latvia,56.8796,24.6032,2020-06-05,781
,Latvia,56.8796,24.6032,2020-06-04,760
,Latvia,56.8796,24.6032,2020-06-03,760
,Latvia,56.8796,24.6032,2020-06-02,760
,Latvia,56.8796,24.6032,2020-06-01,745
,Latvia,56.8796,24.6032,2020-05-31,745
,Latvia,56.8796,24.6032,2020-05-30,745
,Latvia,56.8796,24.6032,2020-05-29,745
,Latvia,56.8796,24.6032,2020-05-28,741
,Latvia,56.8796,24.6032,2020-05-27,741
,Latvia,56.8796,24.6032,2020-05-26,741
,Latvia,56.8796,24.6032,2020-05-25,712
,Latvia,56.8796,24.6032,2020-05-24,712
,Latvia,56.8796,24.6032,2020-05-23,712
,Latvia,56.8796,24.6032,2020-05-22,712
,Latvia,56.8796,24.6032,2020-05-21,694
,Latvia,56.8796,24.6032,2020-05-20,694
,Latvia,56.8796,24.6032,2020-05-19,694
,Latvia,56.8796,24.6032,2020-05-18,662
,Latvia,56.8796,24.6032,2020-05-17,662
,Latvia,56.8796,24.6032,2020-05-16,662
,Latvia,56.8796,24.6032,2020-05-15,662
,Latvia,56.8796,24.6032,2020-05-14,627
,Latvia,56.8796,24.6032,2020-05-13,627
,Latvia,56.8796,24.6032,2020-05-12,627
,Latvia,56.8796,24.6032,2020-05-11,464
,Latvia,56.8796,24.6032,2020-05-10,464
,Latvia,56.8796,24.6032,2020-05-09,464
,Latvia,56.8796,24.6032,2020-05-08,464
,Latvia,56.8796,24.6032,2020-05-07,464
,Latvia,56.8796,24.6032,2020-05-06,464
,Latvia,56.8796,24.6032,2020-05-05,348
,Latvia,56.8796,24.6032,2020-05-04,348
,Latvia,56.8796,24.6032,2020-05-03,348
,Latvia,56.8796,24.6032,2020-05-02,348
,Latvia,56.8796,24.6032,2020-05-01,348
,Latvia,56.8796,24.6032,2020-04-30,348
,Latvia,56.8796,24.6032,2020-04-29,348
,Latvia,56.8796,24.6032,2020-04-28,267
,Latvia,56.8796,24.6032,2020-04-27,267
,Latvia,56.8796,24.6032,2020-04-26,267
,Latvia,56.8796,24.6032,2020-04-25,267
,Latvia,56.8796,24.6032,2020-04-24,267
,Latvia,56.8796,24.6032,2020-04-23,133
,Latvia,56.8796,24.6032,2020-04-22,133
,Latvia,56.8796,24.6032,2020-04-21,133
,Latvia,56.8796,24.6032,2020-04-20,88
,Latvia,56.8796,24.6032,2020-04-19,88
,Latvia,56.8796,24.6032,2020-04-18,88
,Latvia,56.8796,24.6032,2020-04-17,88
,Latvia,56.8796,24.6032,2020-04-16,57
,Latvia,56.8796,24.6032,2020-04-15,44
,Latvia,56.8796,24.6032,2020-04-14,16
,Latvia,56.8796,24.6032,2020-04-13,16
,Latvia,56.8796,24.6032,2020-04-12,16
,Latvia,56.8796,24.6032,2020-04-11,16
,Latvia,56.8796,24.6032,2020-04-10,16
,Latvia,56.8796,24.6032,2020-04-09,16
,Latvia,56.8796,24.6032,2020-04-08,16
,Latvia,56.8796,24.6032,2020-04-07,16
,Latvia,56.8796,24.6032,2020-04-06,16
,Latvia,56.8796,24.6032,2020-04-05,1
,Latvia,56.8796,24.6032,2020-04-04,1
,Latvia,56.8796,24.6032,2020-04-03,1
,Latvia,56.8796,24.6032,2020-04-02,31
,Latvia,56.8796,24.6032,2020-04-01,1
,Latvia,56.8796,24.6032,2020-03-31,1
,Latvia,56.8796,24.6032,2020-03-30,1
,Latvia,56.8796,24.6032,2020-03-29,1
,Latvia,56.8796,24.6032,2020-03-28,1
,Latvia,56.8796,24.6032,2020-03-27,1
,Latvia,56.8796,24.6032,2020-03-26,1
,Latvia,56.8796,24.6032,2020-03-25,1
,Latvia,56.8796,24.6032,2020-03-24,1
,Latvia,56.8796,24.6032,2020-03-23,1
,Latvia,56.8796,24.6032,2020-03-22,1
,Latvia,56.8796,24.6032,2020-03-21,1
,Latvia,56.8796,24.6032,2020-03-20,1
,Latvia,56.8796,24.6032,2020-03-19,1
,Latvia,56.8796,24.6032,2020-03-18,1
,Latvia,56.8796,24.6032,2020-03-17,1
,Latvia,56.8796,24.6032,2020-03-16,1
,Latvia,56.8796,24.6032,2020-03-15,1
,Latvia,56.8796,24.6032,2020-03-14,1
,Latvia,56.8796,24.6032,2020-03-13,1
,Latvia,56.8796,24.6032,2020-03-12,1
,Latvia,56.8796,24.6032,2020-03-11,1
,Latvia,56.8796,24.6032,2020-03-10,1
,Latvia,56.8796,24.6032,2020-03-09,0
,Latvia,56.8796,24.6032,2020-03-08,0
,Latvia,56.8796,24.6032,2020-03-07,0
,Latvia,56.8796,24.6032,2020-03-06,0
,Latvia,56.8796,24.6032,2020-03-05,0
,Latvia,56.8796,24.6032,2020-03-04,0
,Latvia,56.8796,24.6032,2020-03-03,0
,Latvia,56.8796,24.6032,2020-03-02,0
,Latvia,56.8796,24.6032,2020-03-01,0
,Latvia,56.8796,24.6032,2020-02-29,0
,Latvia,56.8796,24.6032,2020-02-28,0
,Latvia,56.8796,24.6032,2020-02-27,0
,Latvia,56.8796,24.6032,2020-02-26,0
,Latvia,56.8796,24.6032,2020-02-25,0
,Latvia,56.8796,24.6032,2020-02-24,0
,Latvia,56.8796,24.6032,2020-02-23,0
,Latvia,56.8796,24.6032,2020-02-22,0
,Latvia,56.8796,24.6032,2020-02-21,0
,Latvia,56.8796,24.6032,2020-02-20,0
,Latvia,56.8796,24.6032,2020-02-19,0
,Latvia,56.8796,24.6032,2020-02-18,0
,Latvia,56.8796,24.6032,2020-02-17,0
,Latvia,56.8796,24.6032,2020-02-16,0
,Latvia,56.8796,24.6032,2020-02-15,0
,Latvia,56.8796,24.6032,2020-02-14,0
,Latvia,56.8796,24.6032,2020-02-13,0
,Latvia,56.8796,24.6032,2020-02-12,0
,Latvia,56.8796,24.6032,2020-02-11,0
,Latvia,56.8796,24.6032,2020-02-10,0
,Latvia,56.8796,24.6032,2020-02-09,0
,Latvia,56.8796,24.6032,2020-02-08,0
,Latvia,56.8796,24.6032,2020-02-07,0
,Latvia,56.8796,24.6032,2020-02-06,0
,Latvia,56.8796,24.6032,2020-02-05,0
,Latvia,56.8796,24.6032,2020-02-04,0
,Latvia,56.8796,24.6032,2020-02-03,0
,Latvia,56.8796,24.6032,2020-02-02,0
,Latvia,56.8796,24.6032,2020-02-01,0
,Latvia,56.8796,24.6032,2020-01-31,0
,Latvia,56.8796,24.6032,2020-01-30,0
,Latvia,56.8796,24.6032,2020-01-29,0
,Latvia,56.8796,24.6032,2020-01-28,0
,Latvia,56.8796,24.6032,2020-01-27,0
,Latvia,56.8796,24.6032,2020-01-26,0
,Latvia,56.8796,24.6032,2020-01-25,0
,Latvia,56.8796,24.6032,2020-01-24,0
,Latvia,56.8796,24.6032,2020-01-23,0
,Latvia,56.8796,24.6032,2020-01-22,0
,Lebanon,33.8547,35.8623,2020-07-07,1348
,Lebanon,33.8547,35.8623,2020-07-06,1311
,Lebanon,33.8547,35.8623,2020-07-05,1311
,Lebanon,33.8547,35.8623,2020-07-04,1304
,Lebanon,33.8547,35.8623,2020-07-03,1292
,Lebanon,33.8547,35.8623,2020-07-02,1242
,Lebanon,33.8547,35.8623,2020-07-01,1223
,Lebanon,33.8547,35.8623,2020-06-30,1183
,Lebanon,33.8547,35.8623,2020-06-29,1170
,Lebanon,33.8547,35.8623,2020-06-28,1153
,Lebanon,33.8547,35.8623,2020-06-27,1153
,Lebanon,33.8547,35.8623,2020-06-26,1144
,Lebanon,33.8547,35.8623,2020-06-25,1144
,Lebanon,33.8547,35.8623,2020-06-24,1103
,Lebanon,33.8547,35.8623,2020-06-23,1098
,Lebanon,33.8547,35.8623,2020-06-22,1077
,Lebanon,33.8547,35.8623,2020-06-21,1068
,Lebanon,33.8547,35.8623,2020-06-20,1006
,Lebanon,33.8547,35.8623,2020-06-19,960
,Lebanon,33.8547,35.8623,2020-06-18,944
,Lebanon,33.8547,35.8623,2020-06-17,907
,Lebanon,33.8547,35.8623,2020-06-16,889
,Lebanon,33.8547,35.8623,2020-06-15,875
,Lebanon,33.8547,35.8623,2020-06-14,868
,Lebanon,33.8547,35.8623,2020-06-13,868
,Lebanon,33.8547,35.8623,2020-06-12,853
,Lebanon,33.8547,35.8623,2020-06-11,845
,Lebanon,33.8547,35.8623,2020-06-10,832
,Lebanon,33.8547,35.8623,2020-06-09,795
,Lebanon,33.8547,35.8623,2020-06-08,779
,Lebanon,33.8547,35.8623,2020-06-07,768
,Lebanon,33.8547,35.8623,2020-06-06,768
,Lebanon,33.8547,35.8623,2020-06-05,768
,Lebanon,33.8547,35.8623,2020-06-04,731
,Lebanon,33.8547,35.8623,2020-06-03,724
,Lebanon,33.8547,35.8623,2020-06-02,719
,Lebanon,33.8547,35.8623,2020-06-01,715
,Lebanon,33.8547,35.8623,2020-05-31,712
,Lebanon,33.8547,35.8623,2020-05-30,708
,Lebanon,33.8547,35.8623,2020-05-29,705
,Lebanon,33.8547,35.8623,2020-05-28,699
,Lebanon,33.8547,35.8623,2020-05-27,692
,Lebanon,33.8547,35.8623,2020-05-26,689
,Lebanon,33.8547,35.8623,2020-05-25,688
,Lebanon,33.8547,35.8623,2020-05-24,688
,Lebanon,33.8547,35.8623,2020-05-23,667
,Lebanon,33.8547,35.8623,2020-05-22,663
,Lebanon,33.8547,35.8623,2020-05-21,663
,Lebanon,33.8547,35.8623,2020-05-20,251
,Lebanon,33.8547,35.8623,2020-05-19,251
,Lebanon,33.8547,35.8623,2020-05-18,251
,Lebanon,33.8547,35.8623,2020-05-17,247
,Lebanon,33.8547,35.8623,2020-05-16,247
,Lebanon,33.8547,35.8623,2020-05-15,246
,Lebanon,33.8547,35.8623,2020-05-14,236
,Lebanon,33.8547,35.8623,2020-05-13,236
,Lebanon,33.8547,35.8623,2020-05-12,234
,Lebanon,33.8547,35.8623,2020-05-11,234
,Lebanon,33.8547,35.8623,2020-05-10,234
,Lebanon,33.8547,35.8623,2020-05-09,234
,Lebanon,33.8547,35.8623,2020-05-08,223
,Lebanon,33.8547,35.8623,2020-05-07,220
,Lebanon,33.8547,35.8623,2020-05-06,206
,Lebanon,33.8547,35.8623,2020-05-05,206
,Lebanon,33.8547,35.8623,2020-05-04,200
,Lebanon,33.8547,35.8623,2020-05-03,200
,Lebanon,33.8547,35.8623,2020-05-02,197
,Lebanon,33.8547,35.8623,2020-05-01,192
,Lebanon,33.8547,35.8623,2020-04-30,150
,Lebanon,33.8547,35.8623,2020-04-29,150
,Lebanon,33.8547,35.8623,2020-04-28,145
,Lebanon,33.8547,35.8623,2020-04-27,145
,Lebanon,33.8547,35.8623,2020-04-26,145
,Lebanon,33.8547,35.8623,2020-04-25,143
,Lebanon,33.8547,35.8623,2020-04-24,140
,Lebanon,33.8547,35.8623,2020-04-23,140
,Lebanon,33.8547,35.8623,2020-04-22,113
,Lebanon,33.8547,35.8623,2020-04-21,108
,Lebanon,33.8547,35.8623,2020-04-20,103
,Lebanon,33.8547,35.8623,2020-04-19,102
,Lebanon,33.8547,35.8623,2020-04-18,99
,Lebanon,33.8547,35.8623,2020-04-17,86
,Lebanon,33.8547,35.8623,2020-04-16,86
,Lebanon,33.8547,35.8623,2020-04-15,85
,Lebanon,33.8547,35.8623,2020-04-14,80
,Lebanon,33.8547,35.8623,2020-04-13,80
,Lebanon,33.8547,35.8623,2020-04-12,80
,Lebanon,33.8547,35.8623,2020-04-11,77
,Lebanon,33.8547,35.8623,2020-04-10,76
,Lebanon,33.8547,35.8623,2020-04-09,67
,Lebanon,33.8547,35.8623,2020-04-08,62
,Lebanon,33.8547,35.8623,2020-04-07,62
,Lebanon,33.8547,35.8623,2020-04-06,60
,Lebanon,33.8547,35.8623,2020-04-05,54
,Lebanon,33.8547,35.8623,2020-04-04,54
,Lebanon,33.8547,35.8623,2020-04-03,50
,Lebanon,33.8547,35.8623,2020-04-02,46
,Lebanon,33.8547,35.8623,2020-04-01,43
,Lebanon,33.8547,35.8623,2020-03-31,37
,Lebanon,33.8547,35.8623,2020-03-30,35
,Lebanon,33.8547,35.8623,2020-03-29,30
,Lebanon,33.8547,35.8623,2020-03-28,30
,Lebanon,33.8547,35.8623,2020-03-27,27
,Lebanon,33.8547,35.8623,2020-03-26,23
,Lebanon,33.8547,35.8623,2020-03-25,20
,Lebanon,33.8547,35.8623,2020-03-24,8
,Lebanon,33.8547,35.8623,2020-03-23,8
,Lebanon,33.8547,35.8623,2020-03-22,8
,Lebanon,33.8547,35.8623,2020-03-21,4
,Lebanon,33.8547,35.8623,2020-03-20,4
,Lebanon,33.8547,35.8623,2020-03-19,4
,Lebanon,33.8547,35.8623,2020-03-18,3
,Lebanon,33.8547,35.8623,2020-03-17,3
,Lebanon,33.8547,35.8623,2020-03-16,1
,Lebanon,33.8547,35.8623,2020-03-15,1
,Lebanon,33.8547,35.8623,2020-03-14,1
,Lebanon,33.8547,35.8623,2020-03-13,1
,Lebanon,33.8547,35.8623,2020-03-12,1
,Lebanon,33.8547,35.8623,2020-03-11,1
,Lebanon,33.8547,35.8623,2020-03-10,1
,Lebanon,33.8547,35.8623,2020-03-09,1
,Lebanon,33.8547,35.8623,2020-03-08,1
,Lebanon,33.8547,35.8623,2020-03-07,1
,Lebanon,33.8547,35.8623,2020-03-06,1
,Lebanon,33.8547,35.8623,2020-03-05,1
,Lebanon,33.8547,35.8623,2020-03-04,1
,Lebanon,33.8547,35.8623,2020-03-03,0
,Lebanon,33.8547,35.8623,2020-03-02,0
,Lebanon,33.8547,35.8623,2020-03-01,0
,Lebanon,33.8547,35.8623,2020-02-29,0
,Lebanon,33.8547,35.8623,2020-02-28,0
,Lebanon,33.8547,35.8623,2020-02-27,0
,Lebanon,33.8547,35.8623,2020-02-26,0
,Lebanon,33.8547,35.8623,2020-02-25,0
,Lebanon,33.8547,35.8623,2020-02-24,0
,Lebanon,33.8547,35.8623,2020-02-23,0
,Lebanon,33.8547,35.8623,2020-02-22,0
,Lebanon,33.8547,35.8623,2020-02-21,0
,Lebanon,33.8547,35.8623,2020-02-20,0
,Lebanon,33.8547,35.8623,2020-02-19,0
,Lebanon,33.8547,35.8623,2020-02-18,0
,Lebanon,33.8547,35.8623,2020-02-17,0
,Lebanon,33.8547,35.8623,2020-02-16,0
,Lebanon,33.8547,35.8623,2020-02-15,0
,Lebanon,33.8547,35.8623,2020-02-14,0
,Lebanon,33.8547,35.8623,2020-02-13,0
,Lebanon,33.8547,35.8623,2020-02-12,0
,Lebanon,33.8547,35.8623,2020-02-11,0
,Lebanon,33.8547,35.8623,2020-02-10,0
,Lebanon,33.8547,35.8623,2020-02-09,0
,Lebanon,33.8547,35.8623,2020-02-08,0
,Lebanon,33.8547,35.8623,2020-02-07,0
,Lebanon,33.8547,35.8623,2020-02-06,0
,Lebanon,33.8547,35.8623,2020-02-05,0
,Lebanon,33.8547,35.8623,2020-02-04,0
,Lebanon,33.8547,35.8623,2020-02-03,0
,Lebanon,33.8547,35.8623,2020-02-02,0
,Lebanon,33.8547,35.8623,2020-02-01,0
,Lebanon,33.8547,35.8623,2020-01-31,0
,Lebanon,33.8547,35.8623,2020-01-30,0
,Lebanon,33.8547,35.8623,2020-01-29,0
,Lebanon,33.8547,35.8623,2020-01-28,0
,Lebanon,33.8547,35.8623,2020-01-27,0
,Lebanon,33.8547,35.8623,2020-01-26,0
,Lebanon,33.8547,35.8623,2020-01-25,0
,Lebanon,33.8547,35.8623,2020-01-24,0
,Lebanon,33.8547,35.8623,2020-01-23,0
,Lebanon,33.8547,35.8623,2020-01-22,0
,Lesotho,-29.609988,28.233608,2020-07-07,11
,Lesotho,-29.609988,28.233608,2020-07-06,11
,Lesotho,-29.609988,28.233608,2020-07-05,11
,Lesotho,-29.609988,28.233608,2020-07-04,11
,Lesotho,-29.609988,28.233608,2020-07-03,11
,Lesotho,-29.609988,28.233608,2020-07-02,11
,Lesotho,-29.609988,28.233608,2020-07-01,11
,Lesotho,-29.609988,28.233608,2020-06-30,4
,Lesotho,-29.609988,28.233608,2020-06-29,4
,Lesotho,-29.609988,28.233608,2020-06-28,4
,Lesotho,-29.609988,28.233608,2020-06-27,4
,Lesotho,-29.609988,28.233608,2020-06-26,4
,Lesotho,-29.609988,28.233608,2020-06-25,2
,Lesotho,-29.609988,28.233608,2020-06-24,2
,Lesotho,-29.609988,28.233608,2020-06-23,2
,Lesotho,-29.609988,28.233608,2020-06-22,2
,Lesotho,-29.609988,28.233608,2020-06-21,2
,Lesotho,-29.609988,28.233608,2020-06-20,2
,Lesotho,-29.609988,28.233608,2020-06-19,2
,Lesotho,-29.609988,28.233608,2020-06-18,2
,Lesotho,-29.609988,28.233608,2020-06-17,2
,Lesotho,-29.609988,28.233608,2020-06-16,2
,Lesotho,-29.609988,28.233608,2020-06-15,2
,Lesotho,-29.609988,28.233608,2020-06-14,2
,Lesotho,-29.609988,28.233608,2020-06-13,2
,Lesotho,-29.609988,28.233608,2020-06-12,2
,Lesotho,-29.609988,28.233608,2020-06-11,2
,Lesotho,-29.609988,28.233608,2020-06-10,2
,Lesotho,-29.609988,28.233608,2020-06-09,2
,Lesotho,-29.609988,28.233608,2020-06-08,2
,Lesotho,-29.609988,28.233608,2020-06-07,2
,Lesotho,-29.609988,28.233608,2020-06-06,2
,Lesotho,-29.609988,28.233608,2020-06-05,2
,Lesotho,-29.609988,28.233608,2020-06-04,2
,Lesotho,-29.609988,28.233608,2020-06-03,2
,Lesotho,-29.609988,28.233608,2020-06-02,1
,Lesotho,-29.609988,28.233608,2020-06-01,1
,Lesotho,-29.609988,28.233608,2020-05-31,1
,Lesotho,-29.609988,28.233608,2020-05-30,1
,Lesotho,-29.609988,28.233608,2020-05-29,1
,Lesotho,-29.609988,28.233608,2020-05-28,1
,Lesotho,-29.609988,28.233608,2020-05-27,0
,Lesotho,-29.609988,28.233608,2020-05-26,0
,Lesotho,-29.609988,28.233608,2020-05-25,0
,Lesotho,-29.609988,28.233608,2020-05-24,0
,Lesotho,-29.609988,28.233608,2020-05-23,0
,Lesotho,-29.609988,28.233608,2020-05-22,0
,Lesotho,-29.609988,28.233608,2020-05-21,0
,Lesotho,-29.609988,28.233608,2020-05-20,0
,Lesotho,-29.609988,28.233608,2020-05-19,0
,Lesotho,-29.609988,28.233608,2020-05-18,0
,Lesotho,-29.609988,28.233608,2020-05-17,0
,Lesotho,-29.609988,28.233608,2020-05-16,0
,Lesotho,-29.609988,28.233608,2020-05-15,0
,Lesotho,-29.609988,28.233608,2020-05-14,0
,Lesotho,-29.609988,28.233608,2020-05-13,0
,Lesotho,-29.609988,28.233608,2020-05-12,0
,Lesotho,-29.609988,28.233608,2020-05-11,0
,Lesotho,-29.609988,28.233608,2020-05-10,0
,Lesotho,-29.609988,28.233608,2020-05-09,0
,Lesotho,-29.609988,28.233608,2020-05-08,0
,Lesotho,-29.609988,28.233608,2020-05-07,0
,Lesotho,-29.609988,28.233608,2020-05-06,0
,Lesotho,-29.609988,28.233608,2020-05-05,0
,Lesotho,-29.609988,28.233608,2020-05-04,0
,Lesotho,-29.609988,28.233608,2020-05-03,0
,Lesotho,-29.609988,28.233608,2020-05-02,0
,Lesotho,-29.609988,28.233608,2020-05-01,0
,Lesotho,-29.609988,28.233608,2020-04-30,0
,Lesotho,-29.609988,28.233608,2020-04-29,0
,Lesotho,-29.609988,28.233608,2020-04-28,0
,Lesotho,-29.609988,28.233608,2020-04-27,0
,Lesotho,-29.609988,28.233608,2020-04-26,0
,Lesotho,-29.609988,28.233608,2020-04-25,0
,Lesotho,-29.609988,28.233608,2020-04-24,0
,Lesotho,-29.609988,28.233608,2020-04-23,0
,Lesotho,-29.609988,28.233608,2020-04-22,0
,Lesotho,-29.609988,28.233608,2020-04-21,0
,Lesotho,-29.609988,28.233608,2020-04-20,0
,Lesotho,-29.609988,28.233608,2020-04-19,0
,Lesotho,-29.609988,28.233608,2020-04-18,0
,Lesotho,-29.609988,28.233608,2020-04-17,0
,Lesotho,-29.609988,28.233608,2020-04-16,0
,Lesotho,-29.609988,28.233608,2020-04-15,0
,Lesotho,-29.609988,28.233608,2020-04-14,0
,Lesotho,-29.609988,28.233608,2020-04-13,0
,Lesotho,-29.609988,28.233608,2020-04-12,0
,Lesotho,-29.609988,28.233608,2020-04-11,0
,Lesotho,-29.609988,28.233608,2020-04-10,0
,Lesotho,-29.609988,28.233608,2020-04-09,0
,Lesotho,-29.609988,28.233608,2020-04-08,0
,Lesotho,-29.609988,28.233608,2020-04-07,0
,Lesotho,-29.609988,28.233608,2020-04-06,0
,Lesotho,-29.609988,28.233608,2020-04-05,0
,Lesotho,-29.609988,28.233608,2020-04-04,0
,Lesotho,-29.609988,28.233608,2020-04-03,0
,Lesotho,-29.609988,28.233608,2020-04-02,0
,Lesotho,-29.609988,28.233608,2020-04-01,0
,Lesotho,-29.609988,28.233608,2020-03-31,0
,Lesotho,-29.609988,28.233608,2020-03-30,0
,Lesotho,-29.609988,28.233608,2020-03-29,0
,Lesotho,-29.609988,28.233608,2020-03-28,0
,Lesotho,-29.609988,28.233608,2020-03-27,0
,Lesotho,-29.609988,28.233608,2020-03-26,0
,Lesotho,-29.609988,28.233608,2020-03-25,0
,Lesotho,-29.609988,28.233608,2020-03-24,0
,Lesotho,-29.609988,28.233608,2020-03-23,0
,Lesotho,-29.609988,28.233608,2020-03-22,0
,Lesotho,-29.609988,28.233608,2020-03-21,0
,Lesotho,-29.609988,28.233608,2020-03-20,0
,Lesotho,-29.609988,28.233608,2020-03-19,0
,Lesotho,-29.609988,28.233608,2020-03-18,0
,Lesotho,-29.609988,28.233608,2020-03-17,0
,Lesotho,-29.609988,28.233608,2020-03-16,0
,Lesotho,-29.609988,28.233608,2020-03-15,0
,Lesotho,-29.609988,28.233608,2020-03-14,0
,Lesotho,-29.609988,28.233608,2020-03-13,0
,Lesotho,-29.609988,28.233608,2020-03-12,0
,Lesotho,-29.609988,28.233608,2020-03-11,0
,Lesotho,-29.609988,28.233608,2020-03-10,0
,Lesotho,-29.609988,28.233608,2020-03-09,0
,Lesotho,-29.609988,28.233608,2020-03-08,0
,Lesotho,-29.609988,28.233608,2020-03-07,0
,Lesotho,-29.609988,28.233608,2020-03-06,0
,Lesotho,-29.609988,28.233608,2020-03-05,0
,Lesotho,-29.609988,28.233608,2020-03-04,0
,Lesotho,-29.609988,28.233608,2020-03-03,0
,Lesotho,-29.609988,28.233608,2020-03-02,0
,Lesotho,-29.609988,28.233608,2020-03-01,0
,Lesotho,-29.609988,28.233608,2020-02-29,0
,Lesotho,-29.609988,28.233608,2020-02-28,0
,Lesotho,-29.609988,28.233608,2020-02-27,0
,Lesotho,-29.609988,28.233608,2020-02-26,0
,Lesotho,-29.609988,28.233608,2020-02-25,0
,Lesotho,-29.609988,28.233608,2020-02-24,0
,Lesotho,-29.609988,28.233608,2020-02-23,0
,Lesotho,-29.609988,28.233608,2020-02-22,0
,Lesotho,-29.609988,28.233608,2020-02-21,0
,Lesotho,-29.609988,28.233608,2020-02-20,0
,Lesotho,-29.609988,28.233608,2020-02-19,0
,Lesotho,-29.609988,28.233608,2020-02-18,0
,Lesotho,-29.609988,28.233608,2020-02-17,0
,Lesotho,-29.609988,28.233608,2020-02-16,0
,Lesotho,-29.609988,28.233608,2020-02-15,0
,Lesotho,-29.609988,28.233608,2020-02-14,0
,Lesotho,-29.609988,28.233608,2020-02-13,0
,Lesotho,-29.609988,28.233608,2020-02-12,0
,Lesotho,-29.609988,28.233608,2020-02-11,0
,Lesotho,-29.609988,28.233608,2020-02-10,0
,Lesotho,-29.609988,28.233608,2020-02-09,0
,Lesotho,-29.609988,28.233608,2020-02-08,0
,Lesotho,-29.609988,28.233608,2020-02-07,0
,Lesotho,-29.609988,28.233608,2020-02-06,0
,Lesotho,-29.609988,28.233608,2020-02-05,0
,Lesotho,-29.609988,28.233608,2020-02-04,0
,Lesotho,-29.609988,28.233608,2020-02-03,0
,Lesotho,-29.609988,28.233608,2020-02-02,0
,Lesotho,-29.609988,28.233608,2020-02-01,0
,Lesotho,-29.609988,28.233608,2020-01-31,0
,Lesotho,-29.609988,28.233608,2020-01-30,0
,Lesotho,-29.609988,28.233608,2020-01-29,0
,Lesotho,-29.609988,28.233608,2020-01-28,0
,Lesotho,-29.609988,28.233608,2020-01-27,0
,Lesotho,-29.609988,28.233608,2020-01-26,0
,Lesotho,-29.609988,28.233608,2020-01-25,0
,Lesotho,-29.609988,28.233608,2020-01-24,0
,Lesotho,-29.609988,28.233608,2020-01-23,0
,Lesotho,-29.609988,28.233608,2020-01-22,0
,Liberia,6.4281,-9.4295,2020-07-07,394
,Liberia,6.4281,-9.4295,2020-07-06,377
,Liberia,6.4281,-9.4295,2020-07-05,377
,Liberia,6.4281,-9.4295,2020-07-04,369
,Liberia,6.4281,-9.4295,2020-07-03,346
,Liberia,6.4281,-9.4295,2020-07-02,338
,Liberia,6.4281,-9.4295,2020-07-01,335
,Liberia,6.4281,-9.4295,2020-06-30,324
,Liberia,6.4281,-9.4295,2020-06-29,312
,Liberia,6.4281,-9.4295,2020-06-28,298
